probe_id	b1	b2	b3	c1	c2	c3	b_mean	b_std	c_mean	c_std	fold_change	log2_fold_change	abs_log2_fold_change	p_value	fwer
1770929_at	1.4511446106152401	1.36703926406542	1.5068778128081202	1.5068778128081202	1.7090869347597701	1.5068778128081202	1.4416872291629268	0.07039734708472363	1.57428085345867	0.11674549099138298	0.9157751147106711	-0.12693473316406642	0.12693473316406642	0.1673480520994818	1.0
1770930_at	1.9214694156329097	1.8801585081048602	1.98885406107057	1.5863468670731597	1.4550871145717499	1.3307625595236898	1.9301606616027798	0.05486651188121904	1.4573988470561998	0.127807834840808	1.3243873943646323	0.4053251842149764	0.4053251842149764	0.004161493271983714	1.0
1770931_at	1.2022001219062801	1.22255079036966	0.996363660772456	1.02164770696505	1.29513301783227	1.17889222911837	1.1403715243494654	0.12512887758522215	1.1652243179718969	0.13725400781531266	0.9786712367403314	-0.031103795611673677	0.031103795611673677	0.8280927601781682	1.0
1770932_at	1.7733965356142398	1.5758634347319698	1.8373816100582099	1.6411074276909199	1.2169547753999599	1.55233626936012	1.728880526801473	0.13632386176658604	1.4701328241503333	0.22370610835342158	1.1760029423196394	0.23389166975305478	0.23389166975305478	0.16229966371992216	1.0
1770933_at	7.10312684659735	7.183486712897249	7.17151946985353	6.9247532765956	6.876197631060609	6.985207213195139	7.15271100978271	0.04335603367019575	6.928719373617116	0.054612907755165696	1.0323279994595393	0.045901428135961875	0.045901428135961875	0.005110717080177972	1.0
1770934_at	1.4543997675708702	1.57050290853686	1.91495324743985	1.63168834816703	1.57050290853686	1.48830007874383	1.6466186411825268	0.2395257408338333	1.5634971118159067	0.07195039848962982	1.0531638521993043	0.0747299096453312	0.0747299096453312	0.5956834892793041	1.0
1770935_at	7.9144384563678	7.925302657788871	8.04958498417937	7.37786906151454	7.576508323943959	7.563397210211719	7.963108699445347	0.07508740629545872	7.505924865223406	0.11109316798735969	1.0609097269731773	0.08530190225749486	0.08530190225749486	0.004114753957721876	1.0
1770936_at	9.797088809330369	9.632601155666231	9.68859798341992	9.56928454211853	9.62003210244973	9.45747223910924	9.706095982805506	0.08362823709045168	9.5489296278925	0.08316952081250378	1.0164590546833565	0.023552101267226302	0.023552101267226302	0.08220911617531705	1.0
1770937_at	1.7064492943121499	1.6599030792496898	1.61376491979451	1.5052615563441598	1.6848789116837901	1.63516211968158	1.66003909778545	0.04634233696861954	1.6084341959031765	0.09274365216514206	1.0320839372936212	0.045560306994574855	0.045560306994574855	0.4372405332775933	1.0
1770938_at	1.0249492359324799	1.07106278656068	1.0786594600921	0.9262929904342351	0.8465453143381191	1.13813968262312	1.0582238275284201	0.029065894044278087	0.9703259957984914	0.15070168570702408	1.0905858774376096	0.1251033784841417	0.1251033784841417	0.37737110206277197	1.0
1770939_at	1.36224652561035	1.19325603737034	1.29402658098037	1.44795738126962	1.28992663540122	1.08771751344956	1.2831763813203534	0.08501612437294412	1.2752005100401334	0.18057085774804973	1.0062546017017897	0.00899538082941272	0.00899538082941272	0.9481388401962221	1.0
1770940_at	1.6548179952186497	1.74910989569215	1.52399128422066	1.59609506542975	1.60057576441744	1.4705660344322198	1.6426397250438198	0.11305233304116852	1.55574562142647	0.07380169846445168	1.0558536706905055	0.07840990742639296	0.07840990742639296	0.3274049692196301	1.0
1770941_at	6.97211196520231	6.93277760786911	7.20830998295226	6.75836289281963	6.7535066624160995	6.8764885479224	7.037733185341227	0.14902728216380542	6.796119367719377	0.06964409227143824	1.0355517324739	0.05039962726126269	0.05039962726126269	0.06370736490553311	1.0
1770942_at	5.49656448271488	5.22701184012148	5.29234216726747	5.36592013015621	5.3790950977345995	5.44810129586517	5.338639496701276	0.14061379312428107	5.397705507918661	0.04413837927173029	0.9890572001138757	-0.01587413615340565	0.01587413615340565	0.5257846534345844	1.0
1770943_at	7.366705493370451	7.56587896838159	7.679909562118519	6.260763649685191	6.39580011613345	6.334984562678901	7.537498007956853	0.15851910407284994	6.3305161094991815	0.06762904053047378	1.190660899929873	0.25176259233927717	0.25176259233927717	0.00026500367006814207	1.0
1770944_at	1.54788353980467	1.6836176647143302	1.48830007874383	1.5040003093746999	1.2259985260475201	1.48830007874383	1.5732670944209435	0.10010236501229092	1.40609963805535	0.15616956240032273	1.1188873475543935	0.1620647893920832	0.1620647893920832	0.19357002601055867	1.0
1770945_at	6.52500900299687	6.56894920801076	6.56551197426121	6.1785758211605595	6.16536674974422	5.9406707458682195	6.553156728422947	0.024437153659102918	6.094871105590999	0.1337046487445242	1.0751920122497012	0.10459432528795103	0.10459432528795103	0.004285814324116646	1.0
1770946_at	1.8218942620236698	1.9561086975746798	1.83442401505141	2.0765678939763896	1.6255436362334699	1.4459262808938402	1.8708089915499198	0.07413689070676549	1.7160126037012333	0.3249087357918411	1.0902070226726828	0.1246021186936793	0.1246021186936793	0.4661907201835366	1.0
1770947_at	7.1486376325187	7.18108966047362	7.16913933271245	9.413585244363839	9.61701537409245	9.63335451021311	7.166288875234923	0.01641271947210785	9.554651709556467	0.12243999568666036	0.7500314080593093	-0.4149770842086357	0.4149770842086357	4.743423986563529e-06	0.051836137325166246
1770948_at	12.7971044336123	12.7777283274498	12.7813411134924	12.7183538140579	12.672847223708901	12.679716696084302	12.785391291518167	0.010303461992719903	12.690305911283701	0.024531837481165233	1.0074927571407022	0.010769467264656598	0.010769467264656598	0.0034630234530925183	1.0
1770949_at	8.159525702330178	8.16278295815359	8.25690109289897	8.18831105101826	8.14994737255541	8.09987540336755	8.193069917794247	0.05530340509690326	8.146044608980405	0.04434681066877222	1.0057727782096848	0.008304411727429802	0.008304411727429802	0.31458950993595075	1.0
1770950_at	1.3353077734379	1.05029498011573	1.37624926449211	1.0480966673679	1.24220508731985	1.46178408246568	1.2539506726819132	0.1775550119213601	1.2506952790511434	0.20697435075220394	1.0026028671294254	0.003750264893665891	0.003750264893665891	0.9844938182328645	1.0
1770951_at	1.14639315749228	1.21648767418601	1.2515736720246202	1.11845311956974	1.04835860287601	1.04710054555925	1.2048181679009702	0.053552480727081096	1.071304089335	0.040837102812398295	1.124627619641448	0.16944738346071964	0.16944738346071964	0.02644372867653162	1.0
1770952_at	7.9354020520633695	7.82558158130726	7.99588488422557	7.87465969957144	7.923456456788349	7.92114367869067	7.9189561725320665	0.08633454674341005	7.906419945016819	0.027529477450459153	1.001585575722315	0.002285690642224946	0.002285690642224946	0.8224058443177588	1.0
1770953_at	1.10150951176176	1.33051153222307	1.48830007874383	1.265381819674	1.10150951176176	1.27539517747585	1.3067737075762198	0.1944848295261131	1.2140955029705367	0.09763078866814524	1.0763351848177731	0.10612742192022862	0.10612742192022862	0.5016594775408935	1.0
1770954_at	7.8089097713915505	7.622690586883629	7.72364468915432	6.7977950309873	6.854253838699759	7.011469639816309	7.718415015809833	0.093219677548071	6.88783950316779	0.1107258201950967	1.120585781979974	0.1642530928466233	0.1642530928466233	0.0005754534543875094	1.0
1770955_at	2.1709255932736102	2.11920797814425	2.3905086776078197	1.80750920845022	1.7531265482803702	1.7455399452453602	2.2268807496752263	0.1440460066378189	1.7687252339919837	0.03380142959233478	1.259031480344289	0.3323143561060142	0.3323143561060142	0.005833373836851205	1.0
1770956_at	1.48830007874383	1.55828085652326	1.8376330518555	1.29437950832056	1.06417659622537	1.3372205902691299	1.6280713290408633	0.1848280662303007	1.2319255649383534	0.14684558881298787	1.3215663148628085	0.40224881977577914	0.40224881977577914	0.04382558990023491	1.0
1770957_at	4.78813156218462	4.94572727289853	5.2614778960672	3.29203944846403	3.03819913457478	3.19670587240021	4.998445577050117	0.24103651724268718	3.175648151813007	0.1282236208196243	1.5739922491717033	0.6544284365829607	0.6544284365829607	0.00031943744180016844	1.0
1770958_at	7.5749601895932495	7.63257592915557	7.6778032663429405	8.18017406302366	8.15660975461989	8.19704239610801	7.628446461697254	0.05154574652629143	8.17794207125052	0.02030851951480568	0.932807593308222	-0.10034856237004203	0.10034856237004203	6.736143422286954e-05	0.7361257531875184
1770959_at	1.2017756322728401	1.34322724317648	1.35825798740042	1.35695582238818	1.29820052714007	1.3911481689557201	1.3010869542832468	0.0863338567861553	1.3487681728279899	0.047011639343496135	0.964648321701743	-0.051925014692820896	0.051925014692820896	0.448127238509949	1.0
1770960_at	1.4822342644569901	1.27704470921909	1.63783152574131	1.50944269966591	1.3304935851184299	1.22550871874441	1.465703499805797	0.1809605796272337	1.3551483345095834	0.1435636405262075	1.0815815969963336	0.113142509628447	0.113142509628447	0.45371822840712095	1.0
1770961_at	1.44300105849076	1.46984203087443	1.4841070915417098	1.5109511138153402	1.48830007874383	1.5682208309703702	1.4656500603023	0.020871175128742713	1.5224906745098468	0.041191051878783795	0.9626660345713801	-0.05489270578246559	0.05489270578246559	0.09997882701573145	1.0
1770962_at	12.9474947699771	12.8867257548308	12.863106085091902	12.660910125285302	12.8306622756041	12.8204933015574	12.899108869966602	0.04353583224785269	12.770688567482267	0.09520678435219312	1.0100558636134411	0.014435086966483816	0.014435086966483816	0.10080871880772002	1.0
1770963_at	6.74131084754278	6.788534342821849	7.03987188585009	5.793359965077849	5.674337854389241	5.88579776204669	6.85657235873824	0.1604884796680558	5.78449852717126	0.10600809850173475	1.185335656415362	0.24529565091753763	0.24529565091753763	0.0006439265343735617	1.0
1770964_at	6.013149326758209	6.261464116728719	6.21207322009046	5.959152581093191	5.99359970377058	6.00844355991954	6.162228887859129	0.13144733478171042	5.987065281594437	0.02528683755033334	1.029257006233619	0.041603269231535844	0.041603269231535844	0.08605674620576259	1.0
1770965_at	1.23846796311746	1.23846796311746	1.6859492297597098	1.29722325836557	1.23846796311746	1.0300351630715898	1.3876283853315432	0.2583534297532177	1.1885754615182067	0.1404076773313336	1.167471843612756	0.22338775629889462	0.22338775629889462	0.30605282823056484	1.0
1770966_at	1.2971179215185902	1.36423946743623	1.47982366779471	1.4011555631750199	1.5017220898806398	1.77074361461429	1.3803936855831767	0.09241789060313395	1.5578737558899831	0.1910852928364394	0.8860754476184012	-0.174498548171755	0.174498548171755	0.2211226508336626	1.0
1770967_at	7.51574745906434	7.60964211644461	7.68738839999022	6.4622671329311006	6.474261406277501	6.48779297733595	7.60425932516639	0.0859469835534619	6.474773838848184	0.0127706352034566	1.1744440059884984	0.2319779315634668	0.2319779315634668	2.3045537459620117e-05	0.25184163335872867
1770968_at	11.0087089215916	10.890200201204	10.897861738933301	11.687773179598	11.644941444204099	11.625511325048802	10.932256953909635	0.06632007472800155	11.652741982950298	0.03185546949151186	0.938170343933227	-0.09207819769520932	0.09207819769520932	7.084467178305362e-05	0.77419057324521
1770969_at	1.6297513727415	1.5564718551964098	1.3952261677623798	1.56671603234426	1.35829265647736	1.5671730352953002	1.5271497985667633	0.11998064509065093	1.4973939080389735	0.12046543426406488	1.019871785485463	0.028387793303675607	0.028387793303675607	0.7769016924184708	1.0
1770970_at	1.6379362228816297	1.69387571483396	1.5787612857470101	1.6015983936273799	1.51477621130304	1.3244277708315901	1.6368577411542	0.05756479208796732	1.4802674585873365	0.14177104445459468	1.1057851279905202	0.14507107372898334	0.14507107372898334	0.1509892881208209	1.0
1770971_at	12.4010808917594	12.4093433096108	12.4416336169134	12.0325602594335	11.8561083354594	11.968351731112199	12.417352606094534	0.02142994404979163	11.952340108668366	0.08930901079120375	1.0389055610197135	0.05506451580044037	0.05506451580044037	0.0009322124506045712	1.0
1770972_at	1.0376311159532499	1.28103737795776	1.47465966384359	0.9582676670758891	1.1508143793720802	1.26641068579355	1.264442719251533	0.2189863578878076	1.1251642440805065	0.1556646301394932	1.1237850170797474	0.16836607073879337	0.16836607073879337	0.42001087685410793	1.0
1770973_at	1.6900630900632199	1.95468766523322	1.3911073077552198	1.52069855838323	1.35251305577158	1.56523518400039	1.678619354350553	0.2819644022727933	1.4794822660517333	0.11219074393511748	1.1345991722024849	0.1821827165392317	0.1821827165392317	0.31918081496076095	1.0
1770974_at	4.93507980474746	5.05348000110442	4.9770455407315595	4.08510987815771	3.93054812295065	4.061244758475129	4.988535115527813	0.060030487013606006	4.025634253194497	0.08320706164700371	1.2391923363552506	0.30940012708351544	0.30940012708351544	8.38144527461347e-05	0.9159243396097599
1770975_at	1.38455986837807	1.7072229769921001	1.7580021278905	1.1597092322845	1.45792019069756	1.29556433635703	1.61659499108689	0.20254593101161894	1.3043979197796967	0.14930160105127097	1.2393418960373082	0.30957423725642597	0.30957423725642597	0.0980932873076087	1.0
1770976_at	1.2137553956767801	1.59558187296806	1.4670336695313702	1.3156532927953601	1.3887000547556299	1.36539584780965	1.4254569793920702	0.19427900185653516	1.356583065120213	0.03731227964448838	1.050770141573125	0.07144711089784571	0.07144711089784571	0.5790233508774905	1.0
1770977_at	1.8908385197977098	1.7716334234744098	1.6335658406123001	1.77252012217894	1.5709687691491498	1.62960259896388	1.7653459279614732	0.12875153324787467	1.6576971634306565	0.10367118882055983	1.0649387396598027	0.09077044215911757	0.09077044215911757	0.32241346125740417	1.0
1770978_at	1.31194581079898	1.4378533499128898	1.33533986952793	1.17378828563595	1.3431100176924	1.06210179544373	1.3617130100799333	0.06696890329370767	1.1930000329240267	0.14148577196395112	1.1414190884323727	0.19082859512581804	0.19082859512581804	0.13533037531268155	1.0
1770979_at	7.91741594876755	8.21109991713814	8.0530861705313	6.8624650586825995	6.80687419756843	6.740283089930919	8.060534012145665	0.1469835741775556	6.803207448727316	0.061173459582624455	1.184813791567323	0.24466033921507263	0.24466033921507263	0.00016543614822121967	1.0
1770980_at	1.1593462193957902	1.41131107095053	1.1330109042119298	1.3272844019753798	1.1593462193957902	1.13813968262312	1.23455606485275	0.1536396314169232	1.2082567679980967	0.103624864478296	1.0217663145377844	0.031065279047192362	0.031065279047192362	0.8179333016800756	1.0
1770981_at	3.35957000776636	3.1983773548421697	3.08504145592785	4.9236526604031905	4.60788707188182	4.42736307897051	3.2143296061787936	0.1379577369547192	4.652967603751841	0.2511971893252774	0.690812805914869	-0.5336332678707937	0.5336332678707937	0.0009633216875960343	1.0
1770982_at	1.3418995443080801	1.52151689964771	1.75270750533953	1.23620990539466	1.30522623869728	1.1522773738049	1.5387079830984403	0.20594282027874092	1.2312378392989467	0.07659556056921306	1.2497244106585967	0.3216099867182539	0.3216099867182539	0.07247076123787695	1.0
1770983_at	1.3244277708315901	1.4663255469170502	1.48830007874383	1.27866097942457	1.29819647560705	1.36870399467979	1.4263511321641567	0.08894941653124123	1.3151871499038033	0.0473650547224081	1.0845233184254304	0.1170610728488814	0.1170610728488814	0.12865339262061232	1.0
1770984_at	1.32912457725996	1.34684938540253	1.1921847390199098	1.12500110434176	0.9467145702311399	1.2150441195969799	1.2893862338941333	0.08464419743999288	1.0955865980566266	0.13656169540071367	1.1768912071225337	0.2349809625181507	0.2349809625181507	0.1049209111572916	1.0
1770985_at	1.7130160372893601	1.7824144966738102	1.96669489826348	1.59469763967059	1.68734270293123	1.5048363280157098	1.8207084774088835	0.13110325261672695	1.59562555687251	0.09125672574638717	1.1410624939961134	0.19037780767329607	0.19037780767329607	0.07116171368290468	1.0
