probe_id	b1	b2	b3	c1	c2	c3	b_mean	b_std	c_mean	c_std	fold_change	log2_fold_change	abs_log2_fold_change	p_value	fdr
1770903_at	1.03761865741486	1.19325603737034	1.29402658098037	1.00924321152327	1.24113859249058	0.9621416207595849	1.1749670919218567	0.12917863585363987	1.070841141591145	0.14935044794124838	1.0972375325213903	0.13387587751425642	0.13387587751425642	0.41273953591912793	0.9111215630145474
1770904_at	2.07900693485305	2.3111671245347	1.80042194490715	2.2100625635588704	2.3111671245347	2.41227168551052	2.0635320014316334	0.2557240012229837	2.311167124534697	0.10110456097582476	0.8928527840006726	-0.16350577542075867	0.16350577542075867	0.1938247504846068	0.9111215630145474
1770905_at	1.39933424005196	1.6411125569201201	1.42485998694208	1.39933424005196	1.42485998694208	1.19768080309288	1.4884355946380534	0.13283667433105345	1.3406250100289734	0.12444949040078913	1.110254980701789	0.15089104337676934	0.15089104337676934	0.23231359205584662	0.9111215630145474
1770906_at	1.2554939074026001	1.4577030293542501	1.3844604906257298	1.32331617721338	1.4227018264817801	1.23128372672736	1.3658858091275266	0.10237624892856781	1.3257672434741734	0.09573258600267406	1.0302606402826957	0.043009363500780155	0.043009363500780155	0.6460649484793779	0.9111215630145474
1770907_at	1.70863914142247	1.49410516447067	1.3724138941698198	1.1517848199196898	1.61212188750603	1.13220744261942	1.52505273335432	0.17023562564099978	1.2987047166817132	0.271603683058843	1.1742875141401987	0.23178568309923772	0.23178568309923772	0.28843339635929843	0.9111215630145474
1770908_at	7.69784889941783	7.71185856290726	7.70189023285229	7.655991511276049	7.563125567045209	7.681655244992889	7.70386589839246	0.007210763379610325	7.633590774438049	0.06235916850599577	1.0092060376343117	0.013220742460367406	0.013220742460367406	0.12452042089949929	0.9111215630145474
1770910_at	1.5350935460689301	1.85548793345642	1.5125980488854098	1.7518755721901202	1.71480717083706	1.61493038660978	1.6343931761369201	0.191803755526345	1.6938710432123198	0.07083245755547389	0.9648864254963567	-0.05156895874104442	0.05156895874104442	0.6408544421004263	0.9111215630145474
1770911_at	8.47748090872847	8.268702164889179	8.21788526816087	8.511992830150339	8.130532315031719	8.381433865429749	8.321356113926173	0.1375747175621975	8.341319670203935	0.1938682352594199	0.9976066669223727	-0.0034569882766100476	0.0034569882766100476	0.8913867639859676	0.9709034742189429
1770912_at	1.5623230289943302	1.4699511885627299	1.69756768596079	1.22425741068787	1.62169186790128	1.76453215094598	1.5766139678392834	0.11447921502064433	1.5368271431783767	0.2799566303322045	1.0258889393237953	0.036874556130741885	0.036874556130741885	0.830941674412824	0.9490174497151164
1770913_at	3.22498656711932	3.4886436367163394	3.42951091174973	3.04933887198969	3.7044505780514903	3.66345196995261	3.3810470385284632	0.13834855562248263	3.4724138066645964	0.36696664934179496	0.9736878225858988	-0.03846879588356222	0.03846879588356222	0.7072066072772496	0.917548138251539
1770914_at	1.04554871362723	1.2951815762177301	1.47127801335336	1.40401729130949	1.4439847695765902	1.60622641326115	1.27066943439944	0.21392052959852934	1.4847428247157435	0.10708896555742806	0.8558178650519573	-0.22462429959872238	0.22462429959872238	0.19609128925551933	0.9111215630145474
1770915_at	1.40656788292914	1.7796097395020198	1.6775433738258503	1.6775433738258503	1.7946755121067801	1.5484953228912601	1.62124033208567	0.19278895474256982	1.673571402941297	0.1231381492677152	0.9687309004183179	-0.045832133632129866	0.045832133632129866	0.7121660411772384	0.918295044010013
1770916_at	9.21857746749624	8.94863432307151	9.0863434606519	9.313535564249632	8.89796522640507	9.1920071352188	9.084518417073216	0.13498082602179434	9.134502641957836	0.21366972523724834	0.9945279752118057	-0.007916141493810333	0.007916141493810333	0.7491773270503685	0.9263172670483351
1770917_at	7.17612997744895	7.256629375372031	7.4020810433316795	7.18778828637562	7.389145010917161	7.1282633783926395	7.278280132050887	0.11452090417020244	7.235065558561807	0.13671562418461866	1.0059729346112063	0.00859149040441145	0.00859149040441145	0.6962690052498899	0.913095846558358
1770918_at	1.70316404690615	1.9159487401992699	2.05913593850426	1.5210393721592501	1.88629111045861	1.7051013415515	1.8927495752032266	0.1791162969815125	1.7041439413897868	0.1826277512974911	1.110674708416723	0.15143634573643885	0.15143634573643885	0.27067721275225726	0.9111215630145474
1770919_at	1.41742547515609	1.50516937734931	1.57775160481192	1.20585849351766	1.4138792968996798	1.4037343104953999	1.50011548577244	0.08028245965126862	1.3411573669709131	0.1172820065294559	1.1185230926036245	0.16159504203924674	0.16159504203924674	0.12478490762005937	0.9111215630145474
1770920_at	8.69258959500519	7.21205438662637	6.9874205236561	8.55976406341047	7.21576302693604	8.62915657895489	7.63068816842922	0.9264669842586386	8.1348945564338	0.7967470782444476	0.9380193087314441	-0.09231047457273392	0.09231047457273392	0.5142944058956062	0.9111215630145474
1770921_at	1.16641506498668	1.0206462031949302	1.29999839852717	1.29686661001283	1.23811131476473	1.1634774612393899	1.16235322223626	0.1397203857142268	1.23281846200565	0.06685190326664393	0.9428421605118151	-0.08491182272125432	0.08491182272125432	0.4747830890847283	0.9111215630145474
1770922_at	9.62359236345955	9.799841281382221	9.76828375486706	9.56353414547349	9.631067868998189	9.588297291711461	9.73057246656961	0.09398152060920303	9.594299768727714	0.034164649142433674	1.0142035063659436	0.020347167298702177	0.020347167298702177	0.07763395628651543	0.9111215630145474
1770923_at	7.690996118305651	7.151940718693759	6.99417342794782	7.50480351670694	7.0753981016751695	7.672876415730269	7.27903675498241	0.3653840681797658	7.417692678037459	0.3081173601110563	0.9813074052709698	-0.02722294764942431	0.02722294764942431	0.6417383236373833	0.9111215630145474
1770924_at	5.983149337356321	7.116800963134769	7.004200539436559	6.269181428183599	6.8361494524245705	5.9442939893958	6.701383613309216	0.6245518955374639	6.34987495666799	0.45137027581356254	1.0553567840374727	0.07773081271857248	0.07773081271857248	0.4736776107399725	0.9111215630145474
1770925_at	6.54803479436978	9.42834461558631	9.51214700613923	6.55575333680387	9.28928912156928	6.4449080410104	8.496175472031773	1.6876595584230232	7.429983499794517	1.6111594322947413	1.1434985652749756	0.1934545556297987	0.1934545556297987	0.4729564233535595	0.9111215630145474
1770926_at	1.1953903254274598	1.5044789943089598	1.64287159206971	1.23017213310914	1.43955732144472	1.48143624699876	1.4475803039353765	0.22910252448109297	1.3837219005175398	0.1346165272348478	1.0461497381764011	0.06508936311789862	0.06508936311789862	0.6985963957639092	0.9141697067555956
1770927_at	8.13823375602732	8.16863486727253	8.153613029229701	8.20893316197032	8.12739588244019	8.13823375602732	8.153493884176518	0.015200905824775037	8.158187600145943	0.0442797799184499	0.9994246619225401	-0.0008302762588686084	0.0008302762588686084	0.8705726261265063	0.9636210623301601
1770928_at	6.48068154325989	6.71339550865394	6.59035363616154	6.51211994938182	6.86109711185056	6.46178595412137	6.594810229358456	0.11642097465468937	6.611667671784583	0.21747335916943877	0.997450349403061	-0.003683065535085464	0.003683065535085464	0.9114835928407435	0.9757180718385197
1770929_at	1.7090869347597701	1.36703926406542	1.5068778128081202	1.5068778128081202	1.4511446106152401	1.5068778128081202	1.5276680038777701	0.17196896897519634	1.488300078743827	0.03217757928885912	1.0264516045495147	0.037665608428165985	0.037665608428165985	0.7165872472148993	0.9194445572402785
1770930_at	1.4550871145717499	1.8801585081048602	1.98885406107057	1.5863468670731597	1.9214694156329097	1.3307625595236898	1.7746998945823933	0.2820778751838388	1.6128596140765863	0.2962445641338596	1.100343687133902	0.13795421309508543	0.13795421309508543	0.5308229704197892	0.9111215630145474
1770931_at	1.29513301783227	1.22255079036966	0.996363660772456	1.02164770696505	1.2022001219062801	1.17889222911837	1.1713491563247953	0.15582678741516762	1.1342466859965665	0.09820749475349697	1.0327111119532433	0.04643673470527174	0.04643673470527174	0.7447605444237155	0.9263172670483351
1770932_at	1.2169547753999599	1.5758634347319698	1.8373816100582099	1.6411074276909199	1.7733965356142398	1.55233626936012	1.5433999400633798	0.31148478800029233	1.6556134108884268	0.11124175470784499	0.9322224197466293	-0.10125388509103127	0.10125388509103127	0.5883539401007769	0.9111215630145474
1770933_at	6.876197631060609	7.183486712897249	7.17151946985353	6.9247532765956	7.10312684659735	6.985207213195139	7.07706793793713	0.17406166684545277	7.0043624454626965	0.090716452814307	1.010380030022794	0.014898029915262642	0.014898029915262642	0.5560678214161296	0.9111215630145474
1770934_at	1.57050290853686	1.57050290853686	1.91495324743985	1.63168834816703	1.4543997675708702	1.48830007874383	1.68531968817119	0.19886849588809913	1.5247960648272434	0.09411045612789674	1.1052754706329424	0.14440598100758972	0.14440598100758972	0.27496060748635026	0.9111215630145474
1770935_at	7.576508323943959	7.925302657788871	8.04958498417937	7.37786906151454	7.9144384563678	7.563397210211719	7.850465321970733	0.24525670579851663	7.618568242698019	0.27250607514787967	1.0304384067826622	0.04325827209220133	0.04325827209220133	0.33480434900232126	0.9111215630145474
1770936_at	9.62003210244973	9.632601155666231	9.68859798341992	9.56928454211853	9.797088809330369	9.45747223910924	9.647077080511961	0.0365032095631182	9.607948530186047	0.17307810858729208	1.0040725187279034	0.00586347111226205	0.00586347111226205	0.7211045581283513	0.9197277755007327
1770937_at	1.6848789116837901	1.6599030792496898	1.61376491979451	1.5052615563441598	1.7064492943121499	1.63516211968158	1.6528489702426634	0.03607797528991068	1.615624323445963	0.10200696343131442	1.0230404099867128	0.032863132508471234	0.032863132508471234	0.5833284400256928	0.9111215630145474
1770938_at	0.8465453143381191	1.07106278656068	1.0786594600921	0.9262929904342351	1.0249492359324799	1.13813968262312	0.9987558536636331	0.13187290689716605	1.0297939696632783	0.10600640938893646	0.9698598778843169	-0.04415176829269134	0.04415176829269134	0.7665831394760769	0.9300439268245403
1770939_at	1.28992663540122	1.19325603737034	1.29402658098037	1.44795738126962	1.36224652561035	1.08771751344956	1.2590697512506432	0.05703320164147211	1.2993071401098433	0.1881866501034003	0.9690316572448002	-0.04538429714788381	0.04538429714788381	0.7409182324789106	0.9262303546525543
1770940_at	1.60057576441744	1.74910989569215	1.52399128422066	1.59609506542975	1.6548179952186497	1.4705660344322198	1.6245589814434167	0.11445957073088839	1.5738263650268731	0.09412288524389723	1.0322352055753479	0.04577174135639364	0.04577174135639364	0.5851037623438587	0.9111215630145474
1770941_at	6.7535066624160995	6.93277760786911	7.20830998295226	6.75836289281963	6.97211196520231	6.8764885479224	6.9648647510791575	0.22909322046323385	6.868987801981446	0.10707176274988246	1.0139579442942168	0.01999781524418358	0.01999781524418358	0.5472403867187876	0.9111215630145474
1770942_at	5.3790950977345995	5.22701184012148	5.29234216726747	5.36592013015621	5.49656448271488	5.44810129586517	5.299483035041184	0.07629268186383187	5.436861969578753	0.06604338388815256	0.9747319436641476	-0.03692257009386165	0.03692257009386165	0.0778261143243056	0.9111215630145474
1770943_at	6.39580011613345	7.56587896838159	7.679909562118519	6.260763649685191	7.366705493370451	6.334984562678901	7.213862882211186	0.7107536570493795	6.654151235244847	0.6182049531191913	1.0841146567276274	0.11651734520180039	0.11651734520180039	0.36156853045336523	0.9111215630145474
1770944_at	1.2259985260475201	1.6836176647143302	1.48830007874383	1.5040003093746999	1.54788353980467	1.48830007874383	1.4659720898352269	0.22962518009805744	1.5133946426410665	0.030882638021011582	0.9686647808379437	-0.0459306064342233	0.0459306064342233	0.7408540805921375	0.9262303546525543
1770945_at	6.16536674974422	6.56894920801076	6.56551197426121	6.1785758211605595	6.52500900299687	5.9406707458682195	6.43327597733873	0.23202256208540886	6.214751856675217	0.2938440553171113	1.035162163462536	0.04985679100704854	0.04985679100704854	0.3692362665791037	0.9111215630145474
1770946_at	1.6255436362334699	1.9561086975746798	1.83442401505141	2.0765678939763896	1.8218942620236698	1.4459262808938402	1.8053587829531865	0.16718823443224756	1.7814628122979663	0.31725894413401734	1.0134136791912014	0.0192232077920356	0.0192232077920356	0.9136793416527187	0.9759249189307898
1770947_at	9.61701537409245	7.18108966047362	7.16913933271245	9.413585244363839	7.1486376325187	9.63335451021311	7.989081455759507	1.409844790899884	8.731859129031884	1.3755062205672002	0.9149347621971164	-0.12825921663831785	0.12825921663831785	0.5492916065963699	0.9111215630145474
1770948_at	12.672847223708901	12.7777283274498	12.7813411134924	12.7183538140579	12.7971044336123	12.679716696084302	12.743972221550367	0.06162253682062135	12.731724981251503	0.05982525649401752	1.0009619466582023	0.001387128608435965	0.001387128608435965	0.8170757885680331	0.9436698602273796
1770949_at	8.14994737255541	8.16278295815359	8.25690109289897	8.18831105101826	8.159525702330178	8.09987540336755	8.189877141202658	0.058398164698510245	8.149237385571995	0.045106574245199225	1.0049869397230486	0.0071767530268704634	0.0071767530268704634	0.39413990512417446	0.9111215630145474
1770950_at	1.24220508731985	1.05029498011573	1.37624926449211	1.0480966673679	1.3353077734379	1.46178408246568	1.2229164439758968	0.16383097294885113	1.28172950775716	0.21198417928606775	0.9541142936748195	-0.0677659973763835	0.0677659973763835	0.7231073716211212	0.9207657684729368
1770951_at	1.04835860287601	1.21648767418601	1.2515736720246202	1.11845311956974	1.14639315749228	1.04710054555925	1.1721399830288801	0.108623797417945	1.10398227420709	0.0512036104220506	1.061738046356535	0.08642786610539792	0.08642786610539792	0.38123664212666514	0.9111215630145474
1770952_at	7.923456456788349	7.82558158130726	7.99588488422557	7.87465969957144	7.9354020520633695	7.92114367869067	7.914974307440393	0.08546791146033833	7.9104018101084925	0.03176395995528598	1.0005780360393397	0.0008336887995309866	0.0008336887995309866	0.9349576783112722	0.9807508964708052
1770953_at	1.10150951176176	1.33051153222307	1.48830007874383	1.265381819674	1.10150951176176	1.27539517747585	1.3067737075762198	0.1944848295261131	1.2140955029705367	0.09763078866814524	1.0763351848177731	0.10612742192022862	0.10612742192022862	0.5016594775408935	0.9111215630145474
1770954_at	6.854253838699759	7.622690586883629	7.72364468915432	6.7977950309873	7.8089097713915505	7.011469639816309	7.400196371579237	0.47548698152153873	7.2060581473983865	0.5329040908343208	1.0269409738597433	0.0383532613376194	0.0383532613376194	0.6622967452394479	0.9114638513821541
1770955_at	1.7531265482803702	2.11920797814425	2.3905086776078197	1.80750920845022	2.1709255932736102	1.7455399452453602	2.087614401344146	0.3198634243982366	1.9079915823230635	0.22980593547914507	1.0941423540256838	0.12980045301731546	0.12980045301731546	0.47376588949910714	0.9111215630145474
1770956_at	1.06417659622537	1.55828085652326	1.8376330518555	1.29437950832056	1.48830007874383	1.3372205902691299	1.4866968348680434	0.3916655796802059	1.3733000591111733	0.10187047149328698	1.0825724684161615	0.11446360354341596	0.11446360354341596	0.6528297527909968	0.9111215630145474
